"","Timestamp","Value","Quality Code"
"409",2020-02-13 23:00:00,183.62,"21"
"410",2020-02-14 23:00:00,207.74,"21"
"411",2020-02-15 23:00:00,154.19,"21"
"412",2020-02-16 23:00:00,171.35,"21"
"413",2020-02-17 23:00:00,299.23,"21"
"414",2020-02-18 23:00:00,250.06,"21"
"415",2020-02-19 23:00:00,241.25,"21"
"416",2020-02-20 23:00:00,223.7,"21"
"417",2020-02-21 23:00:00,246.39,"21"
"418",2020-02-22 23:00:00,197.47,"21"
"419",2020-02-23 23:00:00,197.53,"21"
"420",2020-02-24 23:00:00,236.06,"21"
"421",2020-02-25 23:00:00,257.03,"21"
"422",2020-02-26 23:00:00,347.64,"21"
"423",2020-02-27 23:00:00,378.09,"21"
"424",2020-02-28 23:00:00,463.62,"21"
"425",2020-02-29 23:00:00,414.2,"21"
"426",2020-03-01 23:00:00,339.47,"21"
"427",2020-03-02 23:00:00,271.34,"21"
"428",2020-03-03 23:00:00,302.72,"41"
"429",2020-03-04 23:00:00,274.18,"41"
"430",2020-03-05 23:00:00,381.36,"21"
"431",2020-03-06 23:00:00,668.69,"41"
"432",2020-03-07 23:00:00,608.7,"21"
"433",2020-03-08 23:00:00,430.08,"21"
"434",2020-03-09 23:00:00,361.46,"21"
"435",2020-03-10 23:00:00,523.25,"21"
"436",2020-03-11 23:00:00,709.49,"21"
"437",2020-03-12 23:00:00,693.27,"21"
"438",2020-03-13 23:00:00,534.07,"21"
"439",2020-03-14 23:00:00,430.84,"21"
"440",2020-03-15 23:00:00,322.36,"21"
"441",2020-03-16 23:00:00,283.5,"21"
"442",2020-03-17 23:00:00,251.43,"21"
"443",2020-03-18 23:00:00,237.21,"21"
"444",2020-03-19 23:00:00,215.91,"21"
"445",2020-03-20 23:00:00,198.61,"21"
"446",2020-03-21 23:00:00,182,"21"
"447",2020-03-22 23:00:00,158.43,"21"
"448",2020-03-23 23:00:00,140.38,"21"
"449",2020-03-24 23:00:00,125.87,"21"
"450",2020-03-25 23:00:00,111.05,"21"
"451",2020-03-26 23:00:00,112.72,"21"
"452",2020-03-27 23:00:00,116.8,"21"
"453",2020-03-28 23:00:00,116.2,"21"
"454",2020-03-29 23:00:00,110,"21"
"455",2020-03-30 23:00:00,109.53,"21"
"456",2020-03-31 23:00:00,94.23,"21"
"457",2020-04-01 23:00:00,95.73,"21"
"458",2020-04-02 23:00:00,103.6,"21"
"459",2020-04-03 23:00:00,109.16,"21"
"460",2020-04-04 23:00:00,94.5,"21"
"461",2020-04-05 23:00:00,87.2,"21"
"462",2020-04-06 23:00:00,89.28,"21"
"463",2020-04-07 23:00:00,81.83,"21"
"464",2020-04-08 23:00:00,80.64,"21"
"465",2020-04-09 23:00:00,84.52,"21"
"466",2020-04-10 23:00:00,81.59,"21"
"467",2020-04-11 23:00:00,83.71,"21"
"468",2020-04-12 23:00:00,78.97,"21"
"469",2020-04-13 23:00:00,78.69,"21"
"470",2020-04-14 23:00:00,79.36,"21"
"471",2020-04-15 23:00:00,78.9,"21"
"472",2020-04-16 23:00:00,84.46,"21"
"473",2020-04-17 23:00:00,75.71,"21"
"474",2020-04-18 23:00:00,128.41,"21"
"475",2020-04-19 23:00:00,97.97,"21"
"476",2020-04-20 23:00:00,68.35,"21"
"477",2020-04-21 23:00:00,70.8,"21"
"478",2020-04-22 23:00:00,72.65,"21"
"479",2020-04-23 23:00:00,74.44,"21"
"480",2020-04-24 23:00:00,71.34,"21"
"481",2020-04-25 23:00:00,65.23,"21"
"482",2020-04-26 23:00:00,61.78,"21"
"483",2020-04-27 23:00:00,45.02,"21"
"484",2020-04-28 23:00:00,60.77,"21"
"485",2020-04-29 23:00:00,67.8,"21"
"486",2020-04-30 23:00:00,73.18,"21"
"487",2020-05-01 23:00:00,77.15,"21"
"488",2020-05-02 23:00:00,89.23,"21"
"489",2020-05-03 23:00:00,68.17,"21"
"490",2020-05-04 23:00:00,56.55,"21"
"491",2020-05-05 23:00:00,50.71,"21"
"492",2020-05-06 23:00:00,47.31,"21"
"493",2020-05-07 23:00:00,46.03,"21"
"494",2020-05-08 23:00:00,49.15,"21"
"495",2020-05-09 23:00:00,48.01,"21"
"496",2020-05-10 23:00:00,52.49,"21"
"497",2020-05-11 23:00:00,64.16,"21"
"498",2020-05-12 23:00:00,57.92,"21"
"499",2020-05-13 23:00:00,43.78,"21"
"500",2020-05-14 23:00:00,51.9,"21"
"501",2020-05-15 23:00:00,52.88,"21"
"502",2020-05-16 23:00:00,49.3,"21"
"503",2020-05-17 23:00:00,50.93,"21"
"504",2020-05-18 23:00:00,44.29,"21"
"505",2020-05-19 23:00:00,39.91,"21"
"506",2020-05-20 23:00:00,45.68,"21"
"507",2020-05-21 23:00:00,38.3,"21"
"508",2020-05-22 23:00:00,43.02,"21"
"509",2020-05-23 23:00:00,35.35,"21"
"510",2020-05-24 23:00:00,47.21,"21"
"511",2020-05-25 23:00:00,42.15,"21"
"512",2020-05-26 23:00:00,35.84,"41"
"513",2020-05-27 23:00:00,34.76,"41"
"514",2020-05-28 23:00:00,36.18,"41"
"515",2020-05-29 23:00:00,33.93,"41"
"516",2020-05-30 23:00:00,41.49,"41"
"517",2020-05-31 23:00:00,44.26,"41"
"518",2020-06-01 23:00:00,39.44,"41"
"519",2020-06-02 23:00:00,37.12,"41"
"520",2020-06-03 23:00:00,31.98,"41"
"521",2020-06-04 23:00:00,31.65,"41"
"522",2020-06-05 23:00:00,43.71,"41"
"523",2020-06-06 23:00:00,62.94,"41"
"524",2020-06-07 23:00:00,46.51,"41"
"525",2020-06-08 23:00:00,43.77,"41"
"526",2020-06-09 23:00:00,55.6,"21"
"527",2020-06-10 23:00:00,44.53,"21"
"528",2020-06-11 23:00:00,41.1,"21"
"529",2020-06-12 23:00:00,47.53,"21"
"530",2020-06-13 23:00:00,65.15,"21"
"531",2020-06-14 23:00:00,57.02,"21"
"532",2020-06-15 23:00:00,46.82,"21"
"533",2020-06-16 23:00:00,45.35,"21"
"534",2020-06-17 23:00:00,62.4,"41"
"535",2020-06-18 23:00:00,131.35,"21"
"536",2020-06-19 23:00:00,74.92,"21"
"537",2020-06-20 23:00:00,42.08,"21"
"538",2020-06-21 23:00:00,45.06,"21"
"539",2020-06-22 23:00:00,54.89,"21"
"540",2020-06-23 23:00:00,40.32,"21"
"541",2020-06-24 23:00:00,34.14,"21"
"542",2020-06-25 23:00:00,32.58,"21"
"543",2020-06-26 23:00:00,35.83,"21"
"544",2020-06-27 23:00:00,46.47,"21"
"545",2020-06-28 23:00:00,40.83,"21"
"546",2020-06-29 23:00:00,37.49,"21"
"547",2020-06-30 23:00:00,49.35,"21"
"548",2020-07-01 23:00:00,133.39,"21"
"549",2020-07-02 23:00:00,63.5,"21"
"550",2020-07-03 23:00:00,43.81,"21"
"551",2020-07-04 23:00:00,35.2,"21"
"552",2020-07-05 23:00:00,34.74,"21"
"553",2020-07-06 23:00:00,32.77,"21"
"554",2020-07-07 23:00:00,35.62,"21"
"555",2020-07-08 23:00:00,46.95,"21"
"556",2020-07-09 23:00:00,54.99,"21"
"557",2020-07-10 23:00:00,39.38,"21"
"558",2020-07-11 23:00:00,35.52,"21"
"559",2020-07-12 23:00:00,36.59,"21"
"560",2020-07-13 23:00:00,40.39,"21"
"561",2020-07-14 23:00:00,40.85,"21"
"562",2020-07-15 23:00:00,43.86,"21"
"563",2020-07-16 23:00:00,42.48,"21"
"564",2020-07-17 23:00:00,39.03,"21"
"565",2020-07-18 23:00:00,32.12,"21"
"566",2020-07-19 23:00:00,29.52,"21"
"567",2020-07-20 23:00:00,30.77,"21"
"568",2020-07-21 23:00:00,28.19,"21"
"569",2020-07-22 23:00:00,28.9,"21"
"570",2020-07-23 23:00:00,26.94,"21"
"571",2020-07-24 23:00:00,24.9,"21"
"572",2020-07-25 23:00:00,28.88,"21"
"573",2020-07-26 23:00:00,30.04,"21"
"574",2020-07-27 23:00:00,39.26,"21"
"575",2020-07-28 23:00:00,32.32,"21"
