"","Timestamp","Value","Quality Code"
"199",2019-07-18 23:00:00,24.45,"21"
"200",2019-07-19 23:00:00,24.65,"21"
"201",2019-07-20 23:00:00,30.19,"21"
"202",2019-07-21 23:00:00,29.98,"21"
"203",2019-07-22 23:00:00,25.74,"21"
"204",2019-07-23 23:00:00,23.01,"21"
"205",2019-07-24 23:00:00,21.85,"21"
"206",2019-07-25 23:00:00,28.41,"21"
"207",2019-07-26 23:00:00,34.53,"21"
"208",2019-07-27 23:00:00,87.83,"21"
"209",2019-07-28 23:00:00,99.11,"21"
"210",2019-07-29 23:00:00,63.83,"21"
"211",2019-07-30 23:00:00,35.41,"21"
"212",2019-07-31 23:00:00,29.28,"21"
"213",2019-08-01 23:00:00,25.32,"21"
"214",2019-08-02 23:00:00,26.82,"21"
"215",2019-08-03 23:00:00,30.7,"21"
"216",2019-08-04 23:00:00,26.69,"21"
"217",2019-08-05 23:00:00,23.38,"21"
"218",2019-08-06 23:00:00,20.49,"21"
"219",2019-08-07 23:00:00,23.08,"21"
"220",2019-08-08 23:00:00,31.05,"21"
"221",2019-08-09 23:00:00,37.3,"21"
"222",2019-08-10 23:00:00,29.21,"21"
"223",2019-08-11 23:00:00,29.65,"21"
"224",2019-08-12 23:00:00,28.19,"21"
"225",2019-08-13 23:00:00,42.06,"21"
"226",2019-08-14 23:00:00,35.73,"21"
"227",2019-08-15 23:00:00,33.44,"21"
"228",2019-08-16 23:00:00,30.83,"21"
"229",2019-08-17 23:00:00,29.04,"21"
"230",2019-08-18 23:00:00,56.73,"21"
"231",2019-08-19 23:00:00,65.52,"21"
"232",2019-08-20 23:00:00,36.07,"21"
"233",2019-08-21 23:00:00,31.27,"21"
"234",2019-08-22 23:00:00,24.3,"21"
"235",2019-08-23 23:00:00,25.05,"41"
"236",2019-08-24 23:00:00,31.2,"41"
"237",2019-08-25 23:00:00,33.9,"41"
"238",2019-08-26 23:00:00,31.59,"41"
"239",2019-08-27 23:00:00,27.4,"41"
"240",2019-08-28 23:00:00,29.86,"41"
"241",2019-08-29 23:00:00,35.7,"41"
"242",2019-08-30 23:00:00,27.17,"41"
"243",2019-08-31 23:00:00,23.2,"41"
"244",2019-09-01 23:00:00,20.74,"41"
"245",2019-09-02 23:00:00,22.11,"41"
"246",2019-09-03 23:00:00,20.49,"41"
"247",2019-09-04 23:00:00,23.8,"41"
"248",2019-09-05 23:00:00,20.21,"41"
"249",2019-09-06 23:00:00,31.37,"41"
"250",2019-09-07 23:00:00,31.05,"41"
"251",2019-09-08 23:00:00,39.19,"41"
"252",2019-09-09 23:00:00,31.15,"41"
"253",2019-09-10 23:00:00,24.74,"41"
"254",2019-09-11 23:00:00,24.23,"41"
"255",2019-09-12 23:00:00,21.28,"41"
"256",2019-09-13 23:00:00,22.55,"41"
"257",2019-09-14 23:00:00,23.1,"41"
"258",2019-09-15 23:00:00,18.57,"41"
"259",2019-09-16 23:00:00,23.46,"41"
"260",2019-09-17 23:00:00,19.04,"41"
"261",2019-09-18 23:00:00,24.36,"41"
"262",2019-09-19 23:00:00,23.41,"41"
"263",2019-09-20 23:00:00,22.37,"41"
"264",2019-09-21 23:00:00,21.88,"41"
"265",2019-09-22 23:00:00,22.76,"41"
"266",2019-09-23 23:00:00,36.44,"41"
"267",2019-09-24 23:00:00,45.79,"41"
"268",2019-09-25 23:00:00,48.03,"41"
"269",2019-09-26 23:00:00,46.52,"41"
"270",2019-09-27 23:00:00,56.66,"41"
"271",2019-09-28 23:00:00,40.99,"41"
"272",2019-09-29 23:00:00,50.57,"41"
"273",2019-09-30 23:00:00,60.4,"41"
"274",2019-10-01 23:00:00,118.53,"41"
"275",2019-10-02 23:00:00,111.42,"41"
"276",2019-10-03 23:00:00,62.1,"41"
"277",2019-10-04 23:00:00,25.82,"41"
"278",2019-10-05 23:00:00,46.76,"41"
"279",2019-10-06 23:00:00,40.92,"41"
"280",2019-10-07 23:00:00,87.74,"41"
"281",2019-10-08 23:00:00,62.51,"21"
"282",2019-10-09 23:00:00,63.37,"21"
"283",2019-10-10 23:00:00,55.91,"21"
"284",2019-10-11 23:00:00,41,"21"
"285",2019-10-12 23:00:00,31.98,"21"
"286",2019-10-13 23:00:00,33.73,"21"
"287",2019-10-14 23:00:00,35.53,"21"
"288",2019-10-15 23:00:00,32.51,"21"
"289",2019-10-16 23:00:00,49.08,"21"
"290",2019-10-17 23:00:00,94.71,"21"
"291",2019-10-18 23:00:00,65.09,"21"
"292",2019-10-19 23:00:00,53.21,"21"
"293",2019-10-20 23:00:00,43.76,"21"
"294",2019-10-21 23:00:00,85.87,"21"
"295",2019-10-22 23:00:00,63.53,"21"
"296",2019-10-23 23:00:00,54.97,"21"
"297",2019-10-24 23:00:00,42.24,"21"
"298",2019-10-25 23:00:00,36.94,"21"
"299",2019-10-26 23:00:00,36.77,"21"
"300",2019-10-27 23:00:00,53.53,"21"
"301",2019-10-28 23:00:00,43.29,"21"
"302",2019-10-29 23:00:00,38.3,"21"
"303",2019-10-30 23:00:00,34.86,"21"
"304",2019-10-31 23:00:00,33.54,"21"
"305",2019-11-01 23:00:00,42.15,"21"
"306",2019-11-02 23:00:00,81.01,"21"
"307",2019-11-03 23:00:00,67.91,"21"
"308",2019-11-04 23:00:00,77.33,"21"
"309",2019-11-05 23:00:00,65.86,"21"
"310",2019-11-06 23:00:00,61.18,"21"
"311",2019-11-07 23:00:00,81.21,"21"
"312",2019-11-08 23:00:00,70.26,"21"
"313",2019-11-09 23:00:00,58.86,"21"
"314",2019-11-10 23:00:00,58.32,"21"
"315",2019-11-11 23:00:00,64.93,"21"
"316",2019-11-12 23:00:00,62.96,"21"
"317",2019-11-13 23:00:00,55.7,"21"
"318",2019-11-14 23:00:00,58.01,"21"
"319",2019-11-15 23:00:00,47.43,"21"
"320",2019-11-16 23:00:00,43.2,"21"
"321",2019-11-17 23:00:00,43.16,"21"
"322",2019-11-18 23:00:00,52.68,"21"
"323",2019-11-19 23:00:00,74.11,"21"
"324",2019-11-20 23:00:00,65.05,"21"
"325",2019-11-21 23:00:00,53.41,"21"
"326",2019-11-22 23:00:00,49.48,"21"
"327",2019-11-23 23:00:00,45.06,"21"
"328",2019-11-24 23:00:00,40.09,"21"
"329",2019-11-25 23:00:00,39.51,"21"
"330",2019-11-26 23:00:00,43.19,"21"
"331",2019-11-27 23:00:00,93.51,"21"
"332",2019-11-28 23:00:00,117.96,"21"
"333",2019-11-29 23:00:00,117.92,"21"
"334",2019-11-30 23:00:00,94.44,"21"
"335",2019-12-01 23:00:00,71.24,"21"
"336",2019-12-02 23:00:00,58.71,"21"
"337",2019-12-03 23:00:00,52.85,"21"
"338",2019-12-04 23:00:00,54.17,"21"
"339",2019-12-05 23:00:00,58.61,"21"
"340",2019-12-06 23:00:00,73.36,"21"
"341",2019-12-07 23:00:00,91.07,"21"
"342",2019-12-08 23:00:00,86.37,"21"
"343",2019-12-09 23:00:00,119.84,"21"
"344",2019-12-10 23:00:00,131.19,"21"
"345",2019-12-11 23:00:00,84.22,"21"
"346",2019-12-12 23:00:00,87.97,"21"
"347",2019-12-13 23:00:00,154.78,"21"
"348",2019-12-14 23:00:00,205.42,"21"
"349",2019-12-15 23:00:00,192.51,"21"
"350",2019-12-16 23:00:00,142.64,"21"
"351",2019-12-17 23:00:00,119.62,"21"
"352",2019-12-18 23:00:00,108.42,"21"
"353",2019-12-19 23:00:00,102.83,"21"
"354",2019-12-20 23:00:00,126.6,"21"
"355",2019-12-21 23:00:00,144.23,"21"
"356",2019-12-22 23:00:00,164.97,"21"
"357",2019-12-23 23:00:00,189.68,"21"
"358",2019-12-24 23:00:00,132.34,"21"
"359",2019-12-25 23:00:00,123.08,"21"
"360",2019-12-26 23:00:00,115.82,"21"
"361",2019-12-27 23:00:00,160.06,"21"
"362",2019-12-28 23:00:00,127.59,"21"
"363",2019-12-29 23:00:00,100.75,"21"
"364",2019-12-30 23:00:00,90.56,"21"
"365",2019-12-31 23:00:00,110.01,"21"
"366",2020-01-01 23:00:00,107.54,"41"
"367",2020-01-02 23:00:00,103.45,"21"
"368",2020-01-03 23:00:00,98.88,"21"
"369",2020-01-04 23:00:00,122.2,"21"
"370",2020-01-05 23:00:00,101.34,"21"
"371",2020-01-06 23:00:00,91.32,"21"
"372",2020-01-07 23:00:00,89.44,"21"
"373",2020-01-08 23:00:00,84.14,"21"
"374",2020-01-09 23:00:00,120.57,"21"
"375",2020-01-10 23:00:00,161.44,"21"
"376",2020-01-11 23:00:00,145.01,"21"
"377",2020-01-12 23:00:00,105.89,"21"
"378",2020-01-13 23:00:00,95.82,"21"
"379",2020-01-14 23:00:00,91.1,"21"
"380",2020-01-15 23:00:00,92.9,"21"
"381",2020-01-16 23:00:00,87.54,"21"
"382",2020-01-17 23:00:00,73.94,"21"
"383",2020-01-18 23:00:00,88.74,"21"
"384",2020-01-19 23:00:00,95.15,"21"
"385",2020-01-20 23:00:00,89.02,"21"
"386",2020-01-21 23:00:00,76.19,"21"
"387",2020-01-22 23:00:00,76.68,"21"
"388",2020-01-23 23:00:00,75.26,"21"
"389",2020-01-24 23:00:00,69.61,"21"
"390",2020-01-25 23:00:00,68.22,"21"
"391",2020-01-26 23:00:00,73.81,"21"
"392",2020-01-27 23:00:00,85.19,"21"
